weight,time,Simulation_reset
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.34
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.36
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.38
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.4
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.42
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.44
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.46
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.48
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.5
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.52
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.54
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.56
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.58
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.6
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.62
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.64
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.66
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.68
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 2.0000000000000002e-16), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 0.5596233466409926), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.7
